"stm32l052c8ux","stm32l052c8"
"stm32l052k6tx","stm32l052k6"
"stm32l052k6ux","stm32l052k6"
"stm32l052k8tx","stm32l052k8"
"stm32l052k8ux","stm32l052k8"
"stm32l052r6hx","stm32l052r6"
"stm32l052r6tx","stm32l052r6"
"stm32l052r8hx","stm32l052r8"
"stm32l052r8tx","stm32l052r8"
"stm32l052t6yx","stm32l052t6"
"stm32l052t8yx","stm32l052t8"
"stm32l052t8fx","stm32l052t8"
"stm32l053c6tx","stm32l053c6"
"stm32l053c6ux","stm32l053c6"
"stm32l053c8tx","stm32l053c8"
"stm32l053c8ux","stm32l053c8"
"stm32l053r6hx","stm32l053r6"
"stm32l053r6tx","stm32l053r6"
"stm32l053r8hx","stm32l053r8"
"stm32l053r8tx","stm32l053r8"
"stm32l062c8ux","stm32l062c8"
"stm32l062k8tx","stm32l062k8"
"stm32l062k8ux","stm32l062k8"
"stm32l063c8tx","stm32l063c8"
"stm32l063c8ux","stm32l063c8"
"stm32l063r8tx","stm32l063r8"
"stm32l071c8tx","stm32l071c8"
"stm32l071c8ux","stm32l071c8"
"stm32l071cbtx","stm32l071cb"
"stm32l071cbux","stm32l071cb"
"stm32l071cbyx","stm32l071cb"
"stm32l071cztx","stm32l071cz"
"stm32l071czux","stm32l071cz"
"stm32l071czyx","stm32l071cz"
"stm32l071k8ux","stm32l071k8"
"stm32l071kbtx","stm32l071kb"
"stm32l071kbux","stm32l071kb"
"stm32l071kztx","stm32l071kz"
"stm32l071kzux","stm32l071kz"
"stm32l071rbhx","stm32l071rb"
"stm32l071rbtx","stm32l071rb"
"stm32l071rzhx","stm32l071rz"
"stm32l071rztx","stm32l071rz"
"stm32l071v8ix","stm32l071v8"
"stm32l071v8tx","stm32l071v8"
"stm32l071vbix","stm32l071vb"
"stm32l071vbtx","stm32l071vb"
"stm32l071vzix","stm32l071vz"
"stm32l071vztx","stm32l071vz"
"stm32l072cbtx","stm32l072cb"
"stm32l072cbux","stm32l072cb"
"stm32l072cbyx","stm32l072cb"
"stm32l072cztx","stm32l072cz"
"stm32l072czux","stm32l072cz"
"stm32l072czyx","stm32l072cz"
"stm32l072czex","stm32l072cz"
"stm32l072kbtx","stm32l072kb"
"stm32l072kbux","stm32l072kb"
"stm32l072kztx","stm32l072kz"
"stm32l072kzux","stm32l072kz"
"stm32l072rbhx","stm32l072rb"
"stm32l072rbix","stm32l072rb"
"stm32l072rbtx","stm32l072rb"
"stm32l072rzhx","stm32l072rz"
"stm32l072rzix","stm32l072rz"
"stm32l072rztx","stm32l072rz"
"stm32l072v8ix","stm32l072v8"
"stm32l072v8tx","stm32l072v8"
"stm32l072vbix","stm32l072vb"
"stm32l072vbtx","stm32l072vb"
"stm32l072vzix","stm32l072vz"
"stm32l072vztx","stm32l072vz"
"stm32l073cbtx","stm32l073cb"
"stm32l073cbux","stm32l073cb"
"stm32l073cztx","stm32l073cz"
"stm32l073czux","stm32l073cz"
"stm32l073czyx","stm32l073cz"
"stm32l073rbhx","stm32l073rb"
"stm32l073rbtx","stm32l073rb"
"stm32l073rzhx","stm32l073rz"
"stm32l073rztx","stm32l073rz"
"stm32l073rzix","stm32l073rz"
"stm32l073v8ix","stm32l073v8"
"stm32l073v8tx","stm32l073v8"
"stm32l073vbix","stm32l073vb"
"stm32l073vbtx","stm32l073vb"
"stm32l073vzix","stm32l073vz"
"stm32l073vztx","stm32l073vz"
"stm32l081cbtx","stm32l081cb"
"stm32l081cztx","stm32l081cz"
"stm32l081czux","stm32l081cz"
"stm32l081kztx","stm32l081kz"
"stm32l081kzux","stm32l081kz"
"stm32l082czux","stm32l082cz"
"stm32l082czyx","stm32l082cz"
"stm32l082kbtx","stm32l082kb"
"stm32l082kbux","stm32l082kb"
"stm32l082kztx","stm32l082kz"
"stm32l082kzux","stm32l082kz"
"stm32l083cbtx","stm32l083cb"
"stm32l083cztx","stm32l083cz"
"stm32l083czux","stm32l083cz"
"stm32l083rbhx","stm32l083rb"
"stm32l083rbtx","stm32l083rb"
"stm32l083rzhx","stm32l083rz"
"stm32l083rztx","stm32l083rz"
"stm32l083v8ix","stm32l083v8"
"stm32l083v8tx","stm32l083v8"
"stm32l083vbix","stm32l083vb"
"stm32l083vbtx","stm32l083vb"
"stm32l083vzix","stm32l083vz"
"stm32l083vztx","stm32l083vz"
"stm32l100c6uxa","stm32l100c6-a"
"stm32l100c6ux","stm32l100c6"
"stm32l100r8txa","stm32l100r8-a"
"stm32l100r8tx","stm32l100r8"
"stm32l100rbtxa","stm32l100rb-a"
"stm32l100rbtx","stm32l100rb"
"stm32l100rctx","stm32l100rc"
"stm32l151c6txa","stm32l151c6-a"
"stm32l151c6uxa","stm32l151c6-a"
"stm32l151c6tx","stm32l151c6"
"stm32l151c6ux","stm32l151c6"
"stm32l151c8txa","stm32l151c8-a"
"stm32l151c8uxa","stm32l151c8-a"
"stm32l151c8tx","stm32l151c8"
"stm32l151c8ux","stm32l151c8"
"stm32l151cbtxa","stm32l151cb-a"
"stm32l151cbuxa","stm32l151cb-a"
"stm32l151cbtx","stm32l151cb"
"stm32l151cbux","stm32l151cb"
"stm32l151cctx","stm32l151cc"
"stm32l151ccux","stm32l151cc"
"stm32l151qchx","stm32l151qc"
"stm32l151qdhx","stm32l151qd"
"stm32l151qehx","stm32l151qe"
"stm32l151r6hxa","stm32l151r6-a"
"stm32l151r6txa","stm32l151r6-a"
"stm32l151r6hx","stm32l151r6"
"stm32l151r6tx","stm32l151r6"
"stm32l151r8hxa","stm32l151r8-a"
"stm32l151r8txa","stm32l151r8-a"
"stm32l151r8hx","stm32l151r8"
"stm32l151r8tx","stm32l151r8"
"stm32l151rbhxa","stm32l151rb-a"
"stm32l151rbtxa","stm32l151rb-a"
"stm32l151rbhx","stm32l151rb"
"stm32l151rbtx","stm32l151rb"
"stm32l151rctxa","stm32l151rc-a"
"stm32l151rctx","stm32l151rc"
"stm32l151rcyx","stm32l151rc"
"stm32l151rdtx","stm32l151rd"
"stm32l151rdyx","stm32l151rd"
"stm32l151retx","stm32l151re"
"stm32l151ucyx","stm32l151uc"
"stm32l151v8hxa","stm32l151v8-a"
"stm32l151v8txa","stm32l151v8-a"
"stm32l151v8hx","stm32l151v8"
"stm32l151v8tx","stm32l151v8"
"stm32l151vbhxa","stm32l151vb-a"
"stm32l151vbtxa","stm32l151vb-a"
"stm32l151vbhx","stm32l151vb"
"stm32l151vbtx","stm32l151vb"
"stm32l151vctxa","stm32l151vc-a"
"stm32l151vchx","stm32l151vc"
"stm32l151vctx","stm32l151vc"
"stm32l151vdtx","stm32l151vd"
"stm32l151vdtxx","stm32l151vd-x"
"stm32l151vdyxx","stm32l151vd-x"
"stm32l151vetx","stm32l151ve"
"stm32l151veyx","stm32l151ve"
"stm32l151zctx","stm32l151zc"
"stm32l151zdtx","stm32l151zd"
"stm32l151zetx","stm32l151ze"
"stm32l152c6txa","stm32l152c6-a"
"stm32l152c6uxa","stm32l152c6-a"
"stm32l152c6tx","stm32l152c6"
"stm32l152c6ux","stm32l152c6"
"stm32l152c8txa","stm32l152c8-a"
"stm32l152c8uxa","stm32l152c8-a"
"stm32l152c8tx","stm32l152c8"
"stm32l152c8ux","stm32l152c8"
"stm32l152cbtxa","stm32l152cb-a"
"stm32l152cbuxa","stm32l152cb-a"
"stm32l152cbtx","stm32l152cb"
"stm32l152cbux","stm32l152cb"
"stm32l152cctx","stm32l152cc"
"stm32l152ccux","stm32l152cc"
"stm32l152qchx","stm32l152qc"
"stm32l152qdhx","stm32l152qd"
"stm32l152qehx","stm32l152qe"
"stm32l152r6hxa","stm32l152r6-a"
"stm32l152r6txa","stm32l152r6-a"
"stm32l152r6hx","stm32l152r6"
"stm32l152r6tx","stm32l152r6"
"stm32l152r8hxa","stm32l152r8-a"
"stm32l152r8txa","stm32l152r8-a"
"stm32l152r8hx","stm32l152r8"
"stm32l152r8tx","stm32l152r8"
"stm32l152rbhxa","stm32l152rb-a"
"stm32l152rbtxa","stm32l152rb-a"
"stm32l152rbhx","stm32l152rb"
"stm32l152rbtx","stm32l152rb"
"stm32l152rctxa","stm32l152rc-a"
"stm32l152rctx","stm32l152rc"
"stm32l152rdtx","stm32l152rd"
"stm32l152rdyx","stm32l152rd"
"stm32l152retx","stm32l152re"
"stm32l152ucyx","stm32l152uc"
"stm32l152v8hxa","stm32l152v8-a"
"stm32l152v8txa","stm32l152v8-a"
"stm32l152v8hx","stm32l152v8"
"stm32l152v8tx","stm32l152v8"
"stm32l152vbhxa","stm32l152vb-a"
"stm32l152vbtxa","stm32l152vb-a"
"stm32l152vbhx","stm32l152vb"
"stm32l152vbtx","stm32l152vb"
"stm32l152vctxa","stm32l152vc-a"
"stm32l152vchx","stm32l152vc"
"stm32l152vctx","stm32l152vc"
"stm32l152vdtx","stm32l152vd"
"stm32l152vdtxx","stm32l152vd-x"
"stm32l152vetx","stm32l152ve"
"stm32l152veyx","stm32l152ve"
"stm32l152zctx","stm32l152zc"
"stm32l152zdtx","stm32l152zd"
"stm32l152zetx","stm32l152ze"
"stm32l162qchx","stm32l162qc"
"stm32l162qdhx","stm32l162qd"
"stm32l162rctxa","stm32l162rc-a"
"stm32l162rctx","stm32l162rc"
"stm32l162rdtx","stm32l162rd"
"stm32l162rdyx","stm32l162rd"
"stm32l162retx","stm32l162re"
"stm32l162vctxa","stm32l162vc-a"
"stm32l162vchx","stm32l162vc"
"stm32l162vctx","stm32l162vc"
"stm32l162vdtx","stm32l162vd"
"stm32l162vdyxx","stm32l162vd-x"
"stm32l162vetx","stm32l162ve"
"stm32l162veyx","stm32l162ve"
"stm32l162zctx","stm32l162zc"
"stm32l162zdtx","stm32l162zd"
"stm32l162zetx","stm32l162ze"
"stm32l412c8tx","stm32l412c8"
"stm32l412c8ux","stm32l412c8"
"stm32l412cbtx","stm32l412cb"
"stm32l412cbtxp","stm32l412cb"
"stm32l412cbux","stm32l412cb"
"stm32l412cbuxp","stm32l412cb"
"stm32l412k8tx","stm32l412k8"
"stm32l412k8ux","stm32l412k8"
"stm32l412kbtx","stm32l412kb"
"stm32l412kbux","stm32l412kb"
"stm32l412r8ix","stm32l412r8"
"stm32l412r8tx","stm32l412r8"
"stm32l412rbix","stm32l412rb"
"stm32l412rbixp","stm32l412rb"
"stm32l412rbtx","stm32l412rb"
"stm32l412rbtxp","stm32l412rb"
"stm32l412t8yx","stm32l412t8"
"stm32l412tbyx","stm32l412tb"
"stm32l412tbyxp","stm32l412tb"
"stm32l422cbtx","stm32l422cb"
"stm32l422cbux","stm32l422cb"
"stm32l422kbtx","stm32l422kb"
"stm32l422kbux","stm32l422kb"
"stm32l422rbix","stm32l422rb"
"stm32l422rbtx","stm32l422rb"
"stm32l422tbyx","stm32l422tb"
"stm32l431cbtx","stm32l431cb"
"stm32l431cbux","stm32l431cb"
"stm32l431cbyx","stm32l431cb"
"stm32l431cctx","stm32l431cc"
"stm32l431ccux","stm32l431cc"
"stm32l431ccyx","stm32l431cc"
"stm32l431kbux","stm32l431kb"
"stm32l431kcux","stm32l431kc"
"stm32l431rbix","stm32l431rb"
"stm32l431rbtx","stm32l431rb"
"stm32l431rbyx","stm32l431rb"
"stm32l431rcix","stm32l431rc"
"stm32l431rctx","stm32l431rc"
"stm32l431rcyx","stm32l431rc"
"stm32l431vcix","stm32l431vc"
"stm32l431vctx","stm32l431vc"
"stm32l432kbux","stm32l432kb"
"stm32l432kcux","stm32l432kc"
"stm32l433cbtx","stm32l433cb"
"stm32l433cbux","stm32l433cb"
"stm32l433cbyx","stm32l433cb"
"stm32l433cctx","stm32l433cc"
"stm32l433ccux","stm32l433cc"
"stm32l433ccyx","stm32l433cc"
"stm32l433rbix","stm32l433rb"
"stm32l433rbtx","stm32l433rb"
"stm32l433rbyx","stm32l433rb"
"stm32l433rcix","stm32l433rc"
"stm32l433rctx","stm32l433rc"
"stm32l433rcyx","stm32l433rc"
"stm32l433rctxp","stm32l433rc"
"stm32l433vcix","stm32l433vc"
"stm32l433vctx","stm32l433vc"
"stm32l442kcux","stm32l442kc"
"stm32l443ccfx","stm32l443cc"
"stm32l443cctx","stm32l443cc"
"stm32l443ccux","stm32l443cc"
"stm32l443ccyx","stm32l443cc"
"stm32l443rcix","stm32l443rc"
"stm32l443rctx","stm32l443rc"
"stm32l443rcyx","stm32l443rc"
"stm32l443vcix","stm32l443vc"
"stm32l443vctx","stm32l443vc"
"stm32l451ccux","stm32l451cc"
"stm32l451ceux","stm32l451ce"
"stm32l451cetx","stm32l451ce"
"stm32l451rcix","stm32l451rc"
"stm32l451rctx","stm32l451rc"
"stm32l451rcyx","stm32l451rc"
"stm32l451reix","stm32l451re"
"stm32l451retx","stm32l451re"
"stm32l451reyx","stm32l451re"
"stm32l451vcix","stm32l451vc"
"stm32l451vctx","stm32l451vc"
"stm32l451veix","stm32l451ve"
"stm32l451vetx","stm32l451ve"
"stm32l452ccux","stm32l452cc"
"stm32l452ceux","stm32l452ce"
"stm32l452cetx","stm32l452ce"
"stm32l452cetxp","stm32l452ce"
"stm32l452rcix","stm32l452rc"
"stm32l452rctx","stm32l452rc"
"stm32l452rcyx","stm32l452rc"
"stm32l452reix","stm32l452re"
"stm32l452retx","stm32l452re"
"stm32l452reyx","stm32l452re"
"stm32l452retxp","stm32l452re"
"stm32l452reyxp","stm32l452re"
"stm32l452vcix","stm32l452vc"
"stm32l452vctx","stm32l452vc"
"stm32l452veix","stm32l452ve"
"stm32l452vetx","stm32l452ve"
"stm32l462cetx","stm32l462ce"
"stm32l462ceux","stm32l462ce"
"stm32l462reix","stm32l462re"
"stm32l462retx","stm32l462re"
"stm32l462reyx","stm32l462re"
"stm32l462veix","stm32l462ve"
"stm32l462vetx","stm32l462ve"
"stm32l471qeix","stm32l471qe"
"stm32l471qgix","stm32l471qg"
"stm32l471retx","stm32l471re"
"stm32l471rgtx","stm32l471rg"
"stm32l471vetx","stm32l471ve"
"stm32l471vgtx","stm32l471vg"
"stm32l471zejx","stm32l471ze"
"stm32l471zetx","stm32l471ze"
"stm32l471zgjx","stm32l471zg"
"stm32l471zgtx","stm32l471zg"
"stm32l475rctx","stm32l475rc"
"stm32l475retx","stm32l475re"
"stm32l475rgtx","stm32l475rg"
"stm32l475vctx","stm32l475vc"
"stm32l475vetx","stm32l475ve"
"stm32l475vgtx","stm32l475vg"
"stm32l476jeyx","stm32l476je"
"stm32l476jgyx","stm32l476jg"
"stm32l476jgyxp","stm32l476jg"
"stm32l476meyx","stm32l476me"
"stm32l476mgyx","stm32l476mg"
"stm32l476qeix","stm32l476qe"
"stm32l476qgix","stm32l476qg"
"stm32l476qgixp","stm32l476qg"
"stm32l476rctx","stm32l476rc"
"stm32l476retx","stm32l476re"
"stm32l476rgtx","stm32l476rg"
"stm32l476vctx","stm32l476vc"
"stm32l476vetx","stm32l476ve"
"stm32l476vgtx","stm32l476vg"
"stm32l476vgyxp","stm32l476vg"
"stm32l476zetx","stm32l476ze"
"stm32l476zgtx","stm32l476zg"
"stm32l476zgjx","stm32l476zg"
"stm32l476zgtxp","stm32l476zg"
"stm32l486jgyx","stm32l486jg"
"stm32l486qgix","stm32l486qg"
"stm32l486rgtx","stm32l486rg"
"stm32l486vgtx","stm32l486vg"
"stm32l486zgtx","stm32l486zg"
"stm32l496aeix","stm32l496ae"
"stm32l496agix","stm32l496ag"
"stm32l496agixp","stm32l496ag"
"stm32l496qeix","stm32l496qe"
"stm32l496qgix","stm32l496qg"
"stm32l496qgixp","stm32l496qg"
"stm32l496qgixs","stm32l496qg"
"stm32l496retx","stm32l496re"
"stm32l496rgtx","stm32l496rg"
"stm32l496rgtxp","stm32l496rg"
"stm32l496vetx","stm32l496ve"
"stm32l496vgtx","stm32l496vg"
"stm32l496vgtxp","stm32l496vg"
"stm32l496vgyx","stm32l496vg"
"stm32l496vgyxp","stm32l496vg"
"stm32l496wgyxp","stm32l496wg"
"stm32l496zetx","stm32l496ze"
"stm32l496zgtx","stm32l496zg"
"stm32l496zgtxp","stm32l496zg"
"stm32l4a6agix","stm32l4a6ag"
"stm32l4a6agixp","stm32l4a6ag"
"stm32l4a6qgix","stm32l4a6qg"
"stm32l4a6qgixp","stm32l4a6qg"
"stm32l4a6rgtx","stm32l4a6rg"
"stm32l4a6rgtxp","stm32l4a6rg"
"stm32l4a6vgtx","stm32l4a6vg"
"stm32l4a6vgtxp","stm32l4a6vg"
"stm32l4a6vgyx","stm32l4a6vg"
"stm32l4a6vgyxp","stm32l4a6vg"
"stm32l4a6zgtx","stm32l4a6zg"
"stm32l4a6zgtxp","stm32l4a6zg"
"stm32l4p5aeix","stm32l4p5ae"
"stm32l4p5agix","stm32l4p5ag"
"stm32l4p5agixp","stm32l4p5ag"
"stm32l4p5cetx","stm32l4p5ce"
"stm32l4p5ceux","stm32l4p5ce"
"stm32l4p5cgtx","stm32l4p5cg"
"stm32l4p5cgux","stm32l4p5cg"
"stm32l4p5cgtxp","stm32l4p5cg"
"stm32l4p5cguxp","stm32l4p5cg"
"stm32l4p5qeix","stm32l4p5qe"
"stm32l4p5qgix","stm32l4p5qg"
"stm32l4p5qgixp","stm32l4p5qg"
"stm32l4p5qgixs","stm32l4p5qg"
"stm32l4p5retx","stm32l4p5re"
"stm32l4p5rgtx","stm32l4p5rg"
"stm32l4p5rgtxp","stm32l4p5rg"
"stm32l4p5vetx","stm32l4p5ve"
"stm32l4p5veyx","stm32l4p5ve"
"stm32l4p5vgtx","stm32l4p5vg"
"stm32l4p5vgyx","stm32l4p5vg"
"stm32l4p5vgtxp","stm32l4p5vg"
"stm32l4p5vgyxp","stm32l4p5vg"
"stm32l4p5zetx","stm32l4p5ze"
"stm32l4p5zgtx","stm32l4p5zg"
"stm32l4p5zgtxp","stm32l4p5zg"
"stm32l4q5agix","stm32l4q5ag"
"stm32l4q5agixp","stm32l4q5ag"
"stm32l4q5cgtx","stm32l4q5cg"
"stm32l4q5cgtxp","stm32l4q5cg"
"stm32l4q5cgux","stm32l4q5cg"
"stm32l4q5cguxp","stm32l4q5cg"
"stm32l4q5qgix","stm32l4q5qg"
"stm32l4q5qgixp","stm32l4q5qg"
"stm32l4q5rgtx","stm32l4q5rg"
"stm32l4q5rgtxp","stm32l4q5rg"
"stm32l4q5vgtx","stm32l4q5vg"
"stm32l4q5vgtxp","stm32l4q5vg"
"stm32l4q5vgyx","stm32l4q5vg"
"stm32l4q5vgyxp","stm32l4q5vg"
"stm32l4q5zgtx","stm32l4q5zg"
"stm32l4q5zgtxp","stm32l4q5zg"
"stm32l4r5agix","stm32l4r5ag"
"stm32l4r5aiix","stm32l4r5ai"
"stm32l4r5aiixp","stm32l4r5ai"
"stm32l4r5qgix","stm32l4r5qg"
"stm32l4r5qgixs","stm32l4r5qg"
"stm32l4r5qiix","stm32l4r5qi"
"stm32l4r5qiixp","stm32l4r5qi"
"stm32l4r5vgtx","stm32l4r5vg"
"stm32l4r5vitx","stm32l4r5vi"
"stm32l4r5zgtx","stm32l4r5zg"
"stm32l4r5zgyx","stm32l4r5zg"
"stm32l4r5zitx","stm32l4r5zi"
"stm32l4r5ziyx","stm32l4r5zi"
"stm32l4r5zitxp","stm32l4r5zi"
"stm32l4r7aiix","stm32l4r7ai"
"stm32l4r7vitx","stm32l4r7vi"
"stm32l4r7zitx","stm32l4r7zi"
"stm32l4r9agix","stm32l4r9ag"
"stm32l4r9aiix","stm32l4r9ai"
"stm32l4r9vgtx","stm32l4r9vg"
"stm32l4r9vitx","stm32l4r9vi"
"stm32l4r9zgjx","stm32l4r9zg"
"stm32l4r9zgtx","stm32l4r9zg"
"stm32l4r9zgyx","stm32l4r9zg"
"stm32l4r9zijx","stm32l4r9zi"
"stm32l4r9zitx","stm32l4r9zi"
"stm32l4r9ziyx","stm32l4r9zi"
"stm32l4r9ziyxp","stm32l4r9zi"
"stm32l4s5aiix","stm32l4s5ai"
"stm32l4s5qiix","stm32l4s5qi"
"stm32l4s5vitx","stm32l4s5vi"
"stm32l4s5zitx","stm32l4s5zi"
"stm32l4s5ziyx","stm32l4s5zi"
"stm32l4s7aiix","stm32l4s7ai"
"stm32l4s7vitx","stm32l4s7vi"
"stm32l4s7zitx","stm32l4s7zi"
"stm32l4s9aiix","stm32l4s9ai"
"stm32l4s9vitx","stm32l4s9vi"
"stm32l4s9zijx","stm32l4s9zi"
"stm32l4s9zitx","stm32l4s9zi"
"stm32l4s9ziyx","stm32l4s9zi"
"stm32l552cctx","stm32l552cc"
"stm32l552ccux","stm32l552cc"
"stm32l552cetx","stm32l552ce"
"stm32l552ceux","stm32l552ce"
"stm32l552cetxp","stm32l552ce"
"stm32l552ceuxp","stm32l552ce"
"stm32l552meyxp","stm32l552me"
"stm32l552meyxq","stm32l552me"
"stm32l552qcixq","stm32l552qc"
"stm32l552qeixq","stm32l552qe"
"stm32l552qeix","stm32l552qe"
"stm32l552qeixp","stm32l552qe"
"stm32l552rctx","stm32l552rc"
"stm32l552retx","stm32l552re"
"stm32l552retxp","stm32l552re"
"stm32l552retxq","stm32l552re"
"stm32l552vctxq","stm32l552vc"
"stm32l552vetxq","stm32l552ve"
"stm32l552vetx","stm32l552ve"
"stm32l552zctxq","stm32l552zc"
"stm32l552zetxq","stm32l552ze"
"stm32l552zetx","stm32l552ze"
"stm32l562cetx","stm32l562ce"
"stm32l562cetxp","stm32l562ce"
"stm32l562ceux","stm32l562ce"
"stm32l562ceuxp","stm32l562ce"
"stm32l562meyxp","stm32l562me"
"stm32l562meyxq","stm32l562me"
"stm32l562qeix","stm32l562qe"
"stm32l562qeixp","stm32l562qe"
"stm32l562qeixq","stm32l562qe"
"stm32l562retx","stm32l562re"
"stm32l562retxp","stm32l562re"
"stm32l562retxq","stm32l562re"
"stm32l562vetx","stm32l562ve"
"stm32l562vetxq","stm32l562ve"
"stm32l562zetx","stm32l562ze"
"stm32l562zetxq","stm32l562ze"
"stm32u031c6tx","stm32u031c6"
"stm32u031c6ux","stm32u031c6"
"stm32u031c8tx","stm32u031c8"
"stm32u031c8ux","stm32u031c8"
"stm32u031f4px","stm32u031f4"
"stm32u031f6px","stm32u031f6"
"stm32u031f8px","stm32u031f8"
"stm32u031g6yx","stm32u031g6"
"stm32u031g8yx","stm32u031g8"
"stm32u031k4ux","stm32u031k4"
"stm32u031k6ux","stm32u031k6"
"stm32u031k8ux","stm32u031k8"
"stm32u031r6ix","stm32u031r6"
"stm32u031r6tx","stm32u031r6"
"stm32u031r8ix","stm32u031r8"
"stm32u031r8tx","stm32u031r8"
"stm32u073c8tx","stm32u073c8"
"stm32u073c8ux","stm32u073c8"
"stm32u073cbtx","stm32u073cb"
"stm32u073cbux","stm32u073cb"
"stm32u073cctx","stm32u073cc"
"stm32u073ccux","stm32u073cc"
"stm32u073h8yx","stm32u073h8"
"stm32u073hbyx","stm32u073hb"
"stm32u073hcyx","stm32u073hc"
"stm32u073k8ux","stm32u073k8"
"stm32u073kbux","stm32u073kb"
"stm32u073kcux","stm32u073kc"
"stm32u073m8ix","stm32u073m8"
"stm32u073m8tx","stm32u073m8"
"stm32u073mbix","stm32u073mb"
"stm32u073mbtx","stm32u073mb"
"stm32u073mcix","stm32u073mc"
"stm32u073mctx","stm32u073mc"
"stm32u073r8ix","stm32u073r8"
"stm32u073r8tx","stm32u073r8"
"stm32u073rbix","stm32u073rb"
"stm32u073rbtx","stm32u073rb"
"stm32u073rcix","stm32u073rc"
"stm32u073rctx","stm32u073rc"
"stm32u083cctx","stm32u083cc"
"stm32u083ccux","stm32u083cc"
"stm32u083hcyx","stm32u083hc"
"stm32u083kcux","stm32u083kc"
"stm32u083mcix","stm32u083mc"
"stm32u083mctx","stm32u083mc"
"stm32u083rcix","stm32u083rc"
"stm32u083rctx","stm32u083rc"
"stm32u535cbtx","stm32u535cb"
"stm32u535cbtxq","stm32u535cb"
"stm32u535cbux","stm32u535cb"
"stm32u535cbuxq","stm32u535cb"
"stm32u535cctx","stm32u535cc"
"stm32u535cctxq","stm32u535cc"
"stm32u535ccux","stm32u535cc"
"stm32u535ccuxq","stm32u535cc"
"stm32u535cetx","stm32u535ce"
"stm32u535cetxq","stm32u535ce"
"stm32u535ceux","stm32u535ce"
"stm32u535ceuxq","stm32u535ce"
"stm32u535jeyxq","stm32u535je"
"stm32u535ncyxq","stm32u535nc"
"stm32u535neyxq","stm32u535ne"
"stm32u535rbix","stm32u535rb"
"stm32u535rbixq","stm32u535rb"
"stm32u535rbtx","stm32u535rb"
"stm32u535rbtxq","stm32u535rb"
"stm32u535rcix","stm32u535rc"
"stm32u535rcixq","stm32u535rc"
"stm32u535rctx","stm32u535rc"
"stm32u535rctxq","stm32u535rc"
"stm32u535reix","stm32u535re"
"stm32u535reixq","stm32u535re"
"stm32u535retx","stm32u535re"
"stm32u535retxq","stm32u535re"
"stm32u535vcix","stm32u535vc"
"stm32u535vcixq","stm32u535vc"
"stm32u535vctx","stm32u535vc"
"stm32u535vctxq","stm32u535vc"
"stm32u535veix","stm32u535ve"
"stm32u535veixq","stm32u535ve"
"stm32u535vetx","stm32u535ve"
"stm32u535vetxq","stm32u535ve"
"stm32u545cetx","stm32u545ce"
"stm32u545cetxq","stm32u545ce"
"stm32u545ceux","stm32u545ce"
"stm32u545ceuxq","stm32u545ce"
"stm32u545jeyxq","stm32u545je"
"stm32u545neyxq","stm32u545ne"
"stm32u545reix","stm32u545re"
"stm32u545reixq","stm32u545re"
"stm32u545retx","stm32u545re"
"stm32u545retxq","stm32u545re"
"stm32u545veix","stm32u545ve"
"stm32u545veixq","stm32u545ve"
"stm32u545vetx","stm32u545ve"
"stm32u545vetxq","stm32u545ve"
"stm32u575agix","stm32u575ag"
"stm32u575agixq","stm32u575ag"
"stm32u575aiix","stm32u575ai"
"stm32u575aiixq","stm32u575ai"
"stm32u575cgtx","stm32u575cg"
"stm32u575cgtxq","stm32u575cg"
"stm32u575cgux","stm32u575cg"
"stm32u575cguxq","stm32u575cg"
"stm32u575citx","stm32u575ci"
"stm32u575citxq","stm32u575ci"
"stm32u575ciux","stm32u575ci"
"stm32u575ciuxq","stm32u575ci"
"stm32u575ogyxq","stm32u575og"
"stm32u575oiyxq","stm32u575oi"
"stm32u575qgix","stm32u575qg"
"stm32u575qgixq","stm32u575qg"
"stm32u575qiix","stm32u575qi"
"stm32u575qiixq","stm32u575qi"
"stm32u575rgtx","stm32u575rg"
"stm32u575rgtxq","stm32u575rg"
"stm32u575ritx","stm32u575ri"
"stm32u575ritxq","stm32u575ri"
"stm32u575vgtx","stm32u575vg"
"stm32u575vgtxq","stm32u575vg"
"stm32u575vitx","stm32u575vi"
"stm32u575vitxq","stm32u575vi"
"stm32u575zgtx","stm32u575zg"
"stm32u575zgtxq","stm32u575zg"
"stm32u575zitx","stm32u575zi"
"stm32u575zitxq","stm32u575zi"
"stm32u585aiix","stm32u585ai"
"stm32u585aiixq","stm32u585ai"
"stm32u585citx","stm32u585ci"
"stm32u585citxq","stm32u585ci"
"stm32u585ciux","stm32u585ci"
"stm32u585ciuxq","stm32u585ci"
"stm32u585oiyxq","stm32u585oi"
"stm32u585qiix","stm32u585qi"
"stm32u585qiixq","stm32u585qi"
"stm32u585ritx","stm32u585ri"
"stm32u585ritxq","stm32u585ri"
"stm32u585vitx","stm32u585vi"
"stm32u585vitxq","stm32u585vi"
"stm32u585zitx","stm32u585zi"
"stm32u585zitxq","stm32u585zi"
"stm32u595aihx","stm32u595ai"
"stm32u595aihxq","stm32u595ai"
"stm32u595ajhx","stm32u595aj"
"stm32u595ajhxq","stm32u595aj"
"stm32u595qiix","stm32u595qi"
"stm32u595qiixq","stm32u595qi"
"stm32u595qjix","stm32u595qj"
"stm32u595qjixq","stm32u595qj"
"stm32u595ritx","stm32u595ri"
"stm32u595ritxq","stm32u595ri"
